title,title_sentiment_score,text_sentiment_score,date,rating
" how did YOU watch this?
",0.0,0.9663,2019-02-23 00:00:00,1
" My opinion
",0.0,0.4215,2019-02-19 00:00:00,6
" roll your eyes at me again...
",0.0,0.9904,2019-02-17 00:00:00,8
" Terrible story, terrible direction, terrible acting. Awful
",-0.9062,-0.8002,2019-02-17 00:00:00,1
" Awesome
",0.6249,0.9559,2019-02-16 00:00:00,9
" Nice chickflick
",0.4215,-0.4402,2019-02-10 00:00:00,6
" Couldn't deliver theme
",0.0,-0.976,2019-01-30 00:00:00,2
" An Honest Review
",0.5106,0.3025,2019-01-14 00:00:00,10
" Soft porn
",0.0,0.7167,2019-01-12 00:00:00,1
" I actually loved it
",0.5994,0.5106,2019-01-05 00:00:00,10
" Someone couldn't get laid?
",0.0,0.4588,2019-01-02 00:00:00,4
" The Best Movie I've Ever Seen
",0.6369,0.9966,2018-12-23 00:00:00,10
" Bad but not totally lost.
",0.1326,0.936,2018-12-01 00:00:00,5
" Atrocious
",0.0,-0.321,2018-11-29 00:00:00,1
" ARE YOU GOING TO MAKE LOVE TO ME?
",0.6369,0.9493,2018-11-26 00:00:00,5
" Can't wait to see other 2 parts of this amazig triology- said no one ever
",-0.296,-0.3134,2018-11-18 00:00:00,2
" Beautiful!
",0.636,0.9523,2018-11-12 00:00:00,10
" I always give the benefit of the doubt...
",0.4588,-0.9563,2018-11-04 00:00:00,1
" It wasn't that bad
",0.431,0.1923,2018-10-31 00:00:00,4
" One of the best
",0.6369,0.9022,2018-10-27 00:00:00,10
" Why are movies for women so poorly written?
",0.0,0.9044,2018-10-26 00:00:00,1
" Mixed feeling...
",0.0,0.93,2018-10-23 00:00:00,8
" Just awful!
",-0.5093,-0.6059,2018-10-21 00:00:00,1
" Must be open minded to watch this movie
",0.0,0.8316,2018-10-16 00:00:00,10
" Great Love Story
",0.8519,0.9254,2018-10-07 00:00:00,10
" Why do films like this keep getting made?
",0.3612,0.4867,2018-09-29 00:00:00,4
" If everyone hates the film and it has a 4.1....why did it make so much money?!
",-0.4926,-0.9928,2018-09-25 00:00:00,3
" No
",-0.296,0.7906,2018-09-17 00:00:00,1
" Nailed it!
",0.0,0.987,2018-09-14 00:00:00,2
" Some intresting ideas
",0.0,0.8854,2018-09-13 00:00:00,7
" What the hell?!
",0.0,-0.3111,2018-08-30 00:00:00,1
" Laughable and Cheesy
",0.0516,0.4019,2018-08-22 00:00:00,2
" Surprisingly realistic characters
",0.296,0.9287,2018-08-21 00:00:00,7
" A film that needs to have justice done
",0.5267,0.2481,2018-08-16 00:00:00,7
" Cringe galore!
",0.0,-0.8705,2018-08-05 00:00:00,1
" Fifty Shades of Grey
",0.0516,-0.9718,2018-08-02 00:00:00,5
" Sad commentary on Film today
",-0.4767,-0.9318,2018-07-03 00:00:00,1
" I didn't like it
",-0.2755,0.0,2018-07-03 00:00:00,1
" What was that????
",0.0,0.8818,2018-06-11 00:00:00,1
" Not bad but not great
",-0.5448,-0.0717,2018-06-08 00:00:00,7
" Porn?
",0.0,-0.2732,2018-04-27 00:00:00,1
" Glorifying mental abuse
",-0.2023,-0.5984,2018-04-15 00:00:00,1
" People who rate bad miss the point
",-0.6249,0.9852,2018-04-01 00:00:00,10
" Simply ruined by the ending...!!
",-0.5696,0.996,2018-03-15 00:00:00,1
" Depressing. Boring (in no particular order)
",-0.7269,0.8615,2018-03-10 00:00:00,1
" ' Roll your eyes at me again and I will put you across my knee!'
",0.0,0.9952,2018-03-08 00:00:00,7
" Half my brain is missing thanks to this movie.
",0.1779,0.9886,2018-03-07 00:00:00,1
" Terrible.
",-0.4767,-0.4767,2018-03-02 00:00:00,1
" Fifty Shades of Grey has sex...that's about it.
",0.0516,0.9982,2018-02-25 00:00:00,2
" Read the book instead!!
",0.0,-0.7163,2018-02-25 00:00:00,1
" In my top 3 worst movies EVER
",-0.5106,0.0,2018-02-17 00:00:00,1
" Meh...
",0.0,-0.9831,2018-02-08 00:00:00,1
" Boooring
",0.0,-0.9054,2018-02-07 00:00:00,1
" I could deal with the SM, but not with the male lead
",0.0,0.9601,2018-02-03 00:00:00,2
" An attempt to normalise perversion.
",-0.3182,-0.6841,2018-01-24 00:00:00,1
" Garbage.
",0.0,-0.3612,2018-01-23 00:00:00,1
" I Put A Spell On You
",0.0,-0.8674,2018-01-22 00:00:00,2
" Worst. Movie. Ever.
",-0.6249,-0.2263,2018-01-22 00:00:00,1
" A lot of passionate
",0.5267,0.9848,2018-01-20 00:00:00,8
" Fifty Shades of Grey Review
",0.0516,0.8973,2018-01-08 00:00:00,5
" The Room ver 2
",0.0,0.8176,2018-01-07 00:00:00,1
" Fascinating movie that will liberate something in you
",0.5423,0.8543,2017-12-22 00:00:00,8
" I quite liked it
",0.4754,0.9706,2017-10-23 00:00:00,6
" Wasn't that bad
",0.431,0.5628,2017-10-08 00:00:00,7
" Bland tripe just not worthy
",-0.3412,0.8916,2017-10-01 00:00:00,2
" Just an OK movie
",0.4466,0.9508,2017-10-01 00:00:00,5
" A Movie Unlike Any Other
",0.0,-0.323,2017-09-25 00:00:00,1
" My eyes ... oh God my eyes
",0.2732,-0.6542,2017-09-25 00:00:00,1
" Who thought this was a good idea?
",0.4404,0.277,2017-09-15 00:00:00,1
" Simply Awful - Spoilers
",-0.4588,-0.7796,2017-09-13 00:00:00,1
" A beautiful love story
",0.8442,0.9571,2017-09-07 00:00:00,10
" Inconsistent Rubbish
",0.0,0.9824,2017-09-03 00:00:00,3
" Even after all the bad reviews decided to give it a try! And it was worth it!
",-0.4912,0.9953,2017-08-29 00:00:00,8
" As bad as you probably heard everybody say about it
",-0.5423,0.9806,2017-08-16 00:00:00,5
" Whatever it is, it's awkward all the way.
",-0.1531,0.9581,2017-08-14 00:00:00,3
" The movie seems like a steamy fantasy of a master of English literature.
",0.3612,0.7883,2017-08-07 00:00:00,6
" I can relate to the girl, but can't understand the man
",0.0,0.9911,2017-06-26 00:00:00,8
" Nice movie
",0.4215,0.9719,2017-06-25 00:00:00,8
" Expected more
",0.0,0.7921,2017-06-14 00:00:00,5
" Incredibly boring
",-0.3804,-0.8594,2017-06-02 00:00:00,3
" Best love story of this generation
",0.8555,0.9778,2017-05-11 00:00:00,10
" Kept me interested
",0.4019,0.9927,2017-05-07 00:00:00,10
" Beyond awful
",-0.4588,0.8264,2017-05-06 00:00:00,1
" well they could have done better with it.
",0.6124,0.9915,2017-04-28 00:00:00,4
" Wish I had seen it in the theaters
",0.4019,0.9916,2017-04-20 00:00:00,10
" Terrible
",-0.4767,-0.9084,2017-04-09 00:00:00,1
" Now that was terrible..
",0.0,0.7269,2017-04-08 00:00:00,2
" One of the worst movies ever made
",-0.6249,-0.9549,2017-04-08 00:00:00,1
" zero shades of jamie !
",0.0,-0.9442,2017-04-01 00:00:00,1
" Why Am I Giving It A Ten
",0.34,0.7695,2017-03-20 00:00:00,10
" Fifty Shades Of Christian
",0.0,0.9973,2017-03-16 00:00:00,10
" I May Never Go To The Movies Again
",0.0,-0.5159,2017-03-16 00:00:00,1
" What do you expect
",0.0,0.9417,2017-03-14 00:00:00,6
" Very true to the book, but more suggestive eye acting required
",0.2609,0.9562,2017-03-10 00:00:00,6
" Should of left it as a book
",0.0,-0.9479,2017-03-09 00:00:00,1
" Tame but watchable
",0.0,-0.7659,2017-03-04 00:00:00,6
" Interesting movie on the struggle of recognition and sexual consent
",0.3182,0.9891,2017-03-01 00:00:00,6
" Good adaption, loved every bit of it
",0.7783,0.9045,2017-02-21 00:00:00,10
" one of the worst movies i've ever seen
",-0.6249,-0.6972,2017-02-17 00:00:00,1
" Disappointing
",-0.4939,0.9565,2017-02-15 00:00:00,2
" A terrible romance from an awful novel
",-0.0516,0.9671,2017-02-14 00:00:00,3
" Better than i thought it would be!
",0.4926,0.9208,2017-02-11 00:00:00,7
" Nice to look at, dirty but tame
",-0.0129,0.9294,2017-02-09 00:00:00,8
" I wish I was dead
",-0.3818,-0.9005,2017-02-05 00:00:00,1
" Disappointed:(
",0.0,0.5334,2017-02-05 00:00:00,3
" In short: Kelly Marcel (screenplay)and E.L. James (novel) you could do better and Dakota, good luck with that new agent.
",0.8316,-0.9947,2017-02-04 00:00:00,2
" Just bad writing
",-0.5423,0.8591,2017-02-04 00:00:00,1
" Underdeveloped, not erotic, but not that bad either
",0.5824,0.9828,2017-02-02 00:00:00,6
" It's not so bad!!
",0.6331,0.8181,2017-02-01 00:00:00,7
" Understandable Bad and Good
",-0.1531,0.8426,2017-01-28 00:00:00,6
" fabulous!!
",0.6103,0.9929,2017-01-26 00:00:00,9
" I LIKED this movie, LOVED the book.
",0.8468,0.9939,2017-01-14 00:00:00,8
" BDSM? Nah, just Chick-Flick through and through
",-0.1027,-0.9619,2017-01-07 00:00:00,1
" Take that Feminists!
",0.0,0.8045,2017-01-01 00:00:00,10
" Proud to be an American
",0.4767,0.9913,2021-03-19 00:00:00,9
" Will it help anything
",0.4019,-0.4512,2021-03-06 00:00:00,8
" First of all - it's not a spy movie
",0.0,0.965,2021-03-06 00:00:00,6
" A great spy thriller!
",0.6996,0.9939,2021-02-22 00:00:00,8
" OK but not great.
",-0.5384,0.8393,2021-02-21 00:00:00,7
" Watch it!
",0.0,0.5719,2021-02-07 00:00:00,8
" Amazing
",0.5859,0.9363,2021-01-27 00:00:00,10
" Give him an Oscar 2015
",0.0,0.9442,2021-01-26 00:00:00,10
" Bridge of Spies is divided into 2 parts
",0.0,0.9244,2020-12-19 00:00:00,4
" Character
",0.0,0.7783,2020-12-02 00:00:00,9
" A Footnote of History that Captures the Danger of the Cold War
",-0.8074,0.9645,2020-11-29 00:00:00,8
" Would it help if I worried?
",0.128,0.881,2020-11-03 00:00:00,7
" Lacks Subtlety
",0.0,0.9235,2020-10-24 00:00:00,7
" Not Quite
",0.0,0.9652,2020-10-10 00:00:00,6
" Usual one-sided, color-deaf thing for Steven Spielberg
",0.0,0.5927,2020-09-15 00:00:00,7
" A Solid Bridge
",0.1531,0.823,2020-09-12 00:00:00,8
" Expertly crafted
",0.0,0.9875,2020-09-11 00:00:00,10
" Golden Spielberg
",0.0,0.9484,2020-09-06 00:00:00,9
" Spectacular
",0.0,0.8122,2020-09-03 00:00:00,10
" For History lovers
",0.5267,0.3912,2020-09-01 00:00:00,7
" Bridge of Boredom w/ BAD Camera 🎥 Work
",-0.7603,-0.8276,2020-08-13 00:00:00,2
" A masterpiece for the entire staff.
",0.6249,0.9902,2020-08-06 00:00:00,10
" Could have been great..kinda a wasted potential
",-0.4939,0.9779,2020-07-28 00:00:00,7
" Will recommend
",0.3612,0.7257,2020-07-24 00:00:00,9
" Interesting subject matter yet a lack of suspense
",0.128,0.9464,2020-07-02 00:00:00,7
" Waste of 2 hours
",-0.4215,-0.8316,2020-07-02 00:00:00,4
" A movie of personal hero journey: Be yourself!
",0.5983,-0.5421,2020-06-19 00:00:00,8
" Well acted, beautifully photographed, but simply lacking suspense and thrill. Really lacking suspense, because NOTHING happens in this story. Nada.
",0.7311,-0.9653,2020-06-10 00:00:00,5
" Tense
",-0.34,0.6808,2020-06-02 00:00:00,8
" SUPERB.
",0.6249,0.9354,2020-05-31 00:00:00,8
" Bridge of Spies
",0.0,-0.3677,2020-05-19 00:00:00,7
" Tom Hanks at his usual best
",0.6369,0.9702,2020-05-13 00:00:00,10
" A first class movie
",0.0,0.891,2020-04-29 00:00:00,10
" Best movie of all time
",0.6369,0.9078,2020-04-28 00:00:00,10
" A movie based on a true story
",0.4215,0.9213,2020-04-21 00:00:00,8
" What did I learn?!
",0.0,0.8193,2020-04-05 00:00:00,7
" Normal and without surprise
",-0.2057,-0.5213,2020-04-02 00:00:00,6
" Robbed!
",0.0,0.9812,2020-03-30 00:00:00,8
" movie based on a true story
",0.4215,0.6723,2020-03-25 00:00:00,7
" unoriginal , Hollywood predictable
",0.0,0.8046,2020-03-22 00:00:00,6
" Engrossing spy drama with superb performances ( C+Movie ) My Ratings 8/10
",0.6249,0.981,2020-02-16 00:00:00,8
" More than a Cold War ""To Kill a Mockingbird""
",-0.8709,0.765,2020-02-02 00:00:00,9
" Good, except few quite too obvious moments
",0.4404,0.431,2020-01-22 00:00:00,8
" very nice
",0.4754,0.8126,2020-01-19 00:00:00,7
" Perfection
",0.5719,0.93,2020-01-13 00:00:00,8
" Some clichés, great character
",0.6249,0.9771,2019-12-31 00:00:00,8
" Cold War Drama Plus
",-0.5994,0.9941,2019-12-19 00:00:00,9
" Great Movie
",0.6249,0.848,2019-12-08 00:00:00,10
" If you love Cold War, this is your movie
",0.0772,-0.9626,2019-11-09 00:00:00,10
" Coen brothers propaganda
",-0.25,-0.7314,2019-10-06 00:00:00,4
" Great Historical Movie
",0.6249,0.9871,2019-08-10 00:00:00,10
" Bridge of Spies
",0.0,0.211,2019-07-28 00:00:00,8
" Steven Spielberg directed perfection
",0.5719,0.96,2019-07-09 00:00:00,9
" A good historical and dramatic film
",0.4404,0.9249,2019-07-03 00:00:00,8
" my notes
",0.0,0.8417,2019-06-26 00:00:00,6
" Spielberg on Autopilot
",0.0,0.7876,2019-06-18 00:00:00,7
" Well done; I enjoyed it.
",0.6597,0.5267,2019-06-09 00:00:00,9
" Too much static and simple
",0.0,-0.6249,2019-06-06 00:00:00,3
" bridge of spies
",0.0,0.8945,2019-05-16 00:00:00,10
" An Uninspired Film By An Unmanageable Director That Drags On And On...
",-0.1779,-0.8414,2019-05-12 00:00:00,5
" Two great actors deliver with a simple but superlative script
",0.3716,0.9418,2019-05-05 00:00:00,10
" A BRIDGE TO NOWHERE
",0.0,-0.7132,2019-04-22 00:00:00,6
" A realistic and stressful drama!
",-0.5562,0.9943,2019-04-05 00:00:00,7
" a really well founded film.
",0.3384,0.5984,2019-03-23 00:00:00,9
" shallow americanistic epos
",0.0,0.4951,2019-02-18 00:00:00,3
" Another one bites the dust
",0.0,-0.5719,2019-01-26 00:00:00,10
" An Intense, Powerful, Captivating Spy Thriller
",0.5423,0.9776,2019-01-13 00:00:00,9
" Not historically accurate
",0.0,0.9827,2018-12-25 00:00:00,4
" Worthful spy thriller
",0.1027,0.9522,2018-12-21 00:00:00,7
" very good film
",0.4927,-0.19,2018-12-11 00:00:00,10
" BRIDGE OF SPIES
",0.0,0.7906,2018-11-25 00:00:00,10
" Could have told the same story in a shorter amount of time
",0.0,0.9774,2018-11-23 00:00:00,5
" A very touching film.
",0.0,0.3898,2018-11-10 00:00:00,8
" Totally one-sided
",0.0,-0.9563,2018-10-08 00:00:00,6
" Not satisfied as it Tom's.
",-0.3252,0.9016,2018-09-28 00:00:00,6
" What's the next move when you don't know what the game is?
",0.0,0.959,2018-09-20 00:00:00,9
" Mostly Okay But a Superb Finale
",0.7964,0.9432,2018-09-02 00:00:00,7
" Another amazing movie from steven spielberg
",0.5859,-0.0018,2018-08-30 00:00:00,9
" What Red Sparrow wishes it was
",0.1531,0.8975,2018-08-24 00:00:00,9
" Brilliant
",0.5859,0.9696,2018-08-22 00:00:00,9
" Historical drama, not an action movie
",0.0,0.8194,2018-07-19 00:00:00,9
" Great storytelling!
",0.6588,0.8977,2018-06-30 00:00:00,8
" Good but it could've been better
",0.7003,0.7574,2018-06-26 00:00:00,5
" Good Spy Thriller
",0.5106,0.6129,2018-06-12 00:00:00,9
" Disappointing
",-0.4939,-0.5413,2018-04-29 00:00:00,4
" THIS IS YOUR GIFT
",0.4404,0.8658,2018-04-28 00:00:00,10
" Competent, unspectacular but enjoyable
",0.6705,0.9349,2018-03-24 00:00:00,7
" Milestone film in Steven Spielberg career
",0.0,0.4576,2018-03-01 00:00:00,8
" A hit from Spielberg
",0.0,0.983,2018-01-25 00:00:00,7
" Really well made Cold War true story
",0.0754,0.9954,2018-01-02 00:00:00,8
" *Yawn*
",0.0,0.7351,2017-12-16 00:00:00,7
" An amazingly engaging historical representation
",0.4005,0.9924,2017-11-11 00:00:00,9
" Docudrama depicting the historical exchange between a US U2 pilot with a Soviet spy.
",0.0,0.9808,2017-10-02 00:00:00,9
" Exclellent Movie - More Excellent Country Than Now
",0.6115,0.9691,2017-09-26 00:00:00,10
" Professional; Lacks Emotional Grip
",0.1531,0.9712,2017-09-14 00:00:00,8
" What a movie!
",0.0,0.9565,2017-08-26 00:00:00,10
" Good movie, not all true
",0.1451,0.8899,2017-07-31 00:00:00,7
" Good film of Cold War true events
",0.2023,-0.9981,2017-07-11 00:00:00,9
" Masterpiece Theater
",0.6249,0.9468,2017-06-12 00:00:00,10
" Not as good as advertised
",-0.3412,0.8829,2017-05-23 00:00:00,6
" Query - Rylance 's Oscar.
",0.0,0.8833,2017-04-15 00:00:00,8
" ""Bridge of Spies"" breathes new life into historical films
",0.0,0.9973,2017-04-11 00:00:00,9
" From Brooklyn to Berlin
",0.0,0.9836,2017-04-09 00:00:00,6
" A bit long but recommendable
",0.0,0.9724,2017-04-01 00:00:00,6
" A gripping cold war thriller
",-0.5423,0.9769,2017-03-17 00:00:00,9
" Explaining The Cold War Era
",-0.5994,-0.9203,2017-02-27 00:00:00,8
" Why did I wait so long for this movie?
",0.0,0.9668,2017-02-27 00:00:00,9
" A potentially excellent movie let down by the director
",0.5719,0.9776,2017-02-24 00:00:00,3
" Bridge of Spies
",0.0,0.1496,2017-02-23 00:00:00,2
" Fantastic Movie
",0.5574,0.965,2017-02-20 00:00:00,10
" Well done
",0.2732,0.9888,2017-02-11 00:00:00,8
" Solid historical drama
",0.1531,0.9955,2017-01-31 00:00:00,8
" Getting across the wall
",0.0,0.9799,2017-01-21 00:00:00,6
" OK story, but too long and too slow
",0.2421,-0.5457,2017-01-18 00:00:00,5
" ***1/2
",0.0,0.9753,2017-01-17 00:00:00,9
" Good Entertainment if You Don't Need Historical Accuracy or Reality
",0.6908,-0.94,2017-01-16 00:00:00,6
" Top notch film; highly recommended
",0.4391,0.9347,2017-01-08 00:00:00,9
" Good Spielburg Drama
",0.4404,0.9963,2017-01-07 00:00:00,8
" One of the best hijacking films, and one of the very good ones of Liam Neeson. Intelligent plot, great acting, lots of suspense!
",0.9412,0.5256,2021-03-23 00:00:00,8
" 7/10
",0.0,0.3213,2021-03-18 00:00:00,7
" Action-packed, well-acted mystery with satisfying developments
",0.4588,-0.785,2021-02-21 00:00:00,9
" For Liam Neeson Fans
",0.0,0.6027,2021-02-06 00:00:00,7
" Edge of the seat Thriller!
",0.1759,0.9264,2021-01-26 00:00:00,9
" Watch Something Else !
",0.0,-0.9376,2021-01-24 00:00:00,4
" Hugely intense thriller. If you haven't seen it, go see it.
",0.3119,0.9508,2021-01-19 00:00:00,8
" Goofs
",0.0,-0.7955,2021-01-17 00:00:00,2
" Thrilling, claustrophobic and great action
",0.802,0.9766,2020-12-23 00:00:00,8
" Much better than it should have been...
",0.4404,0.8341,2020-12-08 00:00:00,7
" Frustrating second half
",-0.4404,0.6205,2020-10-20 00:00:00,6
" Seat edge thriller
",0.1027,0.9118,2020-10-15 00:00:00,8
" Nonsense Stupid Good Movie
",-0.4939,0.5605,2020-10-15 00:00:00,6
" It was unusually boring for a hijacking.
",-0.3804,-0.9829,2020-10-09 00:00:00,4
" Enjoyable
",0.4404,0.8176,2020-09-30 00:00:00,9
" Action packed
",0.0,0.8605,2020-09-19 00:00:00,9
" Had more potential
",0.0,-0.8945,2020-08-27 00:00:00,6
" I HAVE NEVER FELT SO COMPELLED TO REVIEW SUCH A POOR FILM
",-0.5369,-0.3115,2020-07-14 00:00:00,1
" Up in the air
",0.0,0.4635,2020-05-30 00:00:00,8
" Feels too familiar.
",0.0,0.9239,2020-05-14 00:00:00,5
" A gripping and entertaining thriller, but it struggles to be credible
",-0.2732,0.802,2020-05-14 00:00:00,7
" Totally silly, but you'll keep watching
",0.0507,0.6532,2020-05-04 00:00:00,7
" Tense and involving, but full of problems.
",-0.6428,0.9838,2020-05-03 00:00:00,5
" SOME THRILLS, SOME BAD LAUGHS, SOME TOUCHING MOMENTS
",0.296,0.8963,2020-04-23 00:00:00,5
" A GREAT ENTERTAINING MYSTERY THRILLER
",0.8126,0.9961,2020-04-20 00:00:00,8
" Mafia the Movie
",0.0,0.948,2020-03-30 00:00:00,9
" Waisted my time
",0.0,0.6696,2020-03-30 00:00:00,4
" Exhilarating
",0.4019,0.4215,2020-03-26 00:00:00,8
" ""Non-Stop"" thrilling entertainer
",0.6908,0.9884,2020-02-26 00:00:00,8
" Non-Stop
",0.0,0.9787,2020-02-20 00:00:00,8
" Non-Stop action
",0.0,-0.3818,2020-01-24 00:00:00,6
" outstanding action
",0.6124,0.5411,2020-01-09 00:00:00,8
" So bad, it's good
",-0.1604,-0.4269,2019-12-28 00:00:00,5
" Suspense And Action Blended Well
",0.2732,0.8914,2019-12-25 00:00:00,7
" Its a 7 but I gave it an 8 so we could bring it to 7.0
",0.0,-0.5486,2019-12-22 00:00:00,8
" Don't get impatient
",0.2235,0.3252,2019-12-15 00:00:00,7
" Totally stupid
",-0.5709,-0.802,2019-12-14 00:00:00,1
" Absolutely no logic, but...
",-0.3597,0.796,2019-11-18 00:00:00,5
" Non-stop
",0.0,0.765,2019-11-18 00:00:00,7
" Smart, suspenseful plot, with good acting performances. I just kept guessing what would happen next. Real edge of your seat kinda story. Very enjoyable watch.
",0.8191,0.0372,2019-10-11 00:00:00,8
" The best of Liam Neeson since ""Taken""
",0.6369,0.2695,2019-09-21 00:00:00,10
" How about the crew?
",0.0,0.6236,2019-09-08 00:00:00,5
" Best action movie i have ever seen
",0.6369,0.9324,2019-09-02 00:00:00,10
" Above Average: 6.0
",0.0,-0.9524,2019-07-28 00:00:00,6
" my notes
",0.0,0.8074,2019-07-01 00:00:00,7
" Well done thriller for fun only
",0.7003,0.7176,2019-06-22 00:00:00,8
" A ride that improves the closer you get to the explosive end!
",0.4753,-0.6892,2019-05-27 00:00:00,8
" I don't blink !
",0.0,0.7339,2019-05-26 00:00:00,10
" Cold, but interesting story.
",0.5499,0.9647,2019-05-15 00:00:00,8
" A very non-stop movie!
",0.0,0.7689,2019-05-15 00:00:00,10
" Nice entertainment
",0.6808,0.5714,2019-04-17 00:00:00,6
" Cliff Hanger
",0.0,0.8711,2019-04-11 00:00:00,10
" Similar to Commuter (2018)
",0.0,0.979,2019-03-07 00:00:00,10
" Liam Neeson's action career is non-stop....and I love it
",0.6369,0.9387,2019-03-06 00:00:00,8
