title,title_sentiment_score,text_sentiment_score,date,rating
" Superb
",0.6249,0.908,2019-08-29 00:00:00,9
" A steady jet of fun
",0.5106,0.7817,2019-08-28 00:00:00,8
" SFX over Story
",0.0,-0.6369,2019-08-23 00:00:00,1
" Awful
",-0.4588,0.0,2019-08-20 00:00:00,1
" A really fun space opera
",0.5563,0.994,2019-08-15 00:00:00,8
" Already a classic
",0.0,0.0,2019-08-13 00:00:00,10
" Funny and surprising
",0.6124,0.9639,2019-08-08 00:00:00,9
" Movie Review Profits
",0.4404,0.9183,2019-08-07 00:00:00,7
" There's a talking raccoon...I like that.
",0.3612,0.9197,2019-08-05 00:00:00,8
" Great: 9.0
",0.6249,0.9755,2019-07-29 00:00:00,9
" Became one of my favorite movies
",0.4588,0.7393,2019-07-26 00:00:00,10
" Brilliant.
",0.5859,0.9197,2019-07-23 00:00:00,10
" One of the best and my favorite movies of the 2010s
",0.802,0.989,2019-07-22 00:00:00,10
" So much fun...
",0.0,0.7816,2019-07-17 00:00:00,7
" A great time
",0.6249,0.4215,2019-07-16 00:00:00,9
" It's grown on me
",0.0,-0.3052,2019-07-16 00:00:00,9
" One of da best POP-CORN movies
",0.6369,0.9888,2019-07-05 00:00:00,10
" One of my favourite Marvel's movie !
",0.0,0.9761,2019-07-01 00:00:00,8
" SO MUCH FUN!!
",0.6325,0.8613,2019-06-27 00:00:00,9
" i am groot
",0.0,0.9724,2019-06-25 00:00:00,8
" A pleasant surprise!
",0.69,0.9923,2019-06-19 00:00:00,10
" Guardians of the Galaxy (2014) 8.6
",0.0,0.9867,2019-06-17 00:00:00,9
" Outlaw Avengers
",0.0,-0.2799,2019-06-13 00:00:00,8
" Fabulous!
",0.5707,0.8834,2019-06-03 00:00:00,9
" DON'T LET LITTLE KIDS WATCH THIS!
",0.0,-0.9744,2019-06-01 00:00:00,3
" Must watch
",0.0,0.9353,2019-05-31 00:00:00,10
" Guardians of the Galaxy (Short Movie Review)
",0.0,0.2732,2019-05-30 00:00:00,8
" Guardians of the Galaxy (Short Movie Review)
",0.0,-0.3612,2019-05-30 00:00:00,8
" MCU Nail it!
",0.0,0.6738,2019-05-28 00:00:00,10
" Guardians of the Galaxy
",0.0,0.8745,2019-05-27 00:00:00,10
" FUN!
",0.5562,0.9922,2019-05-21 00:00:00,8
" Enjoyable & over-hyped
",0.4404,0.9408,2019-05-17 00:00:00,7
" Nice try.
",0.4215,0.743,2019-05-13 00:00:00,8
" I AM GROOT
",0.0,0.9692,2019-05-09 00:00:00,10
" Entertaining and Fun!
",0.7574,0.9957,2019-05-06 00:00:00,8
" One of the most lackluster MCU entries
",0.0,-0.8442,2019-05-06 00:00:00,1
" A brilliant tale of fellowship
",0.5859,0.9588,2019-05-04 00:00:00,7
" Modern Day Star Wars
",-0.5574,0.9987,2019-05-04 00:00:00,8
" Didn't expect that i'll love it
",0.6369,0.9565,2019-05-02 00:00:00,8
" The only MCU movie I liked
",0.4215,0.8543,2019-04-30 00:00:00,7
" A great watch and must see
",0.6249,0.6124,2019-04-29 00:00:00,8
" Dance off to save the galaxy
",0.4939,0.9946,2019-04-28 00:00:00,10
" i wanted to give it a 1
",0.0,-0.7579,2019-04-26 00:00:00,2
" Great Film!
",0.6588,0.9283,2019-04-24 00:00:00,10
" ""No Raccoons or Tree Creatures Were Harmed During the Making of This Picture""
",-0.6486,0.8934,2019-04-19 00:00:00,7
" Reprising Role
",0.0,0.9313,2019-04-18 00:00:00,9
" A Breath Of Fresh Air For The Franchise
",0.3182,0.3796,2019-04-16 00:00:00,8
" Bring back James gunn
",0.0,0.9841,2019-04-13 00:00:00,8
" Bad make up
",-0.5423,0.5859,2019-04-11 00:00:00,6
" Almost perfect, but the 3rd act is a bit weaker, plus the ending just sucks
",-0.7092,0.983,2019-04-11 00:00:00,9
" The MCU (So Far) Ranked: #2
",0.0,0.8023,2019-04-10 00:00:00,9
" Really? An 8.1? Ok. I guess
",0.426,-0.024,2019-04-06 00:00:00,7
" great movie , but too overrated
",0.3716,0.8658,2019-04-05 00:00:00,7
" Perfect comic book movie
",0.5719,0.9464,2019-03-21 00:00:00,10
" Just Right!
",0.0,0.8802,2019-03-19 00:00:00,10
" Truly amazing
",0.7717,0.9818,2019-03-16 00:00:00,10
" Not Perfect But Not Bad Either
",0.4168,0.9985,2019-03-14 00:00:00,7
" A small animal that talks, ehhh no. 👎
",-0.296,-0.296,2019-03-11 00:00:00,3
" Yep I'm giving this a serious 10 stars
",0.4981,0.6597,2019-03-11 00:00:00,10
" Definatly a great film :)
",0.7964,0.7096,2019-03-10 00:00:00,10
" Taking superheroes to the galaxy and beyond.
",0.0,0.9706,2019-03-09 00:00:00,9
" Not your typical comic book movie.
",0.0,0.9932,2019-03-08 00:00:00,10
" Great
",0.6249,0.8176,2019-02-22 00:00:00,9
" This one is really ordinary
",0.0,0.6249,2019-02-20 00:00:00,6
" We are the guardians of the galaxy
",0.0,0.9833,2019-02-12 00:00:00,8
" Genuinely unique
",0.0,0.9442,2019-02-08 00:00:00,9
" Hated almost every second
",-0.6369,-0.34,2019-02-07 00:00:00,3
" What a disappointment
",-0.5106,-0.5885,2019-02-06 00:00:00,1
" I AM GROOT!!!
",0.0,0.8625,2019-02-03 00:00:00,10
" An okay sci-fi adventure with lazy attempts at style.
",0.1779,0.9759,2019-01-29 00:00:00,4
" Great Movie
",0.6249,0.923,2019-01-29 00:00:00,10
" Guardians of the Entertainment
",0.4215,0.9589,2019-01-23 00:00:00,10
" Funny, frenetic MCU CGI-fest
",0.4404,0.9946,2019-01-20 00:00:00,8
" This is boring and overrated
",-0.3182,0.9799,2019-01-18 00:00:00,1
" Refreshing the Marvel Cinematic Universe
",0.4215,0.9166,2019-01-15 00:00:00,10
" It's good. Go see it. The end.
",0.4404,0.8402,2019-01-04 00:00:00,9
" Fantastic
",0.5574,0.7003,2019-01-04 00:00:00,9
" Really good , my girl say me for see and i love :)
",0.8858,0.9371,2019-01-02 00:00:00,8
" One of the best MCU movies to date
",0.6369,0.959,2018-12-29 00:00:00,10
" An Entertaining Thrill Ride From Start To Finish
",0.6597,0.9816,2018-12-23 00:00:00,10
" Perfect
",0.5719,0.5411,2018-12-20 00:00:00,9
" A unique entertaiment
",0.0,0.9413,2018-12-16 00:00:00,10
" Marvel nailed this
",0.4215,0.765,2018-12-09 00:00:00,9
" Guardians Of the Galaxy - Fun, Entertaining and Nostalgic: Amazing!
",0.8832,0.9845,2018-12-04 00:00:00,10
" Awesome movie, Marvel exceeds expectations
",0.7845,0.9983,2018-12-02 00:00:00,10
" One of the funniest movies of all time
",0.5574,0.998,2018-11-30 00:00:00,9
" GUARDIANS OF THE GALAXY
",0.0,0.8834,2018-11-28 00:00:00,10
" Dance off bro!!! me and you!!
",0.0,0.1027,2018-11-22 00:00:00,6
" love it
",0.6369,0.4497,2018-11-19 00:00:00,10
" JUST LIKE KEVIN BACON
",0.3612,-0.6711,2018-11-18 00:00:00,10
" I loved it
",0.5994,0.9874,2018-11-08 00:00:00,9
" Obscure characters become household names.
",0.0,0.9819,2018-10-29 00:00:00,9
" Over rated or Perfect?
",0.5719,0.9524,2018-10-15 00:00:00,9
" Funny!
",0.4926,0.4404,2018-10-15 00:00:00,9
" Boring........
",0.0,-0.8479,2018-10-14 00:00:00,3
" Deja Vu all over again and again
",0.0,-0.7891,2018-10-13 00:00:00,1
" The Best in the Galaxy
",0.6369,0.9995,2018-10-13 00:00:00,10
" A delightful surprise. My favourite film.
",0.7096,0.9857,2018-10-12 00:00:00,10
" Refreshingly wonderful
",0.5719,0.7543,2018-10-12 00:00:00,9
" A daring experiment for Marvel
",0.6486,0.9864,2018-10-11 00:00:00,7
" Very enjoyable movie...*
",0.4927,0.804,2018-10-07 00:00:00,9
" Ok
",0.296,0.9684,2018-10-07 00:00:00,6
" Great visuals, music and humor; terrible pandering and agendas.
",0.4767,0.0258,2018-10-05 00:00:00,1
" Meh.
",-0.0772,-0.967,2018-09-15 00:00:00,4
" Brilliant
",0.5859,0.9717,2018-09-15 00:00:00,10
" I loved it!
",0.636,0.9574,2018-09-13 00:00:00,9
" Guardians of the galaxy film review
",0.0,0.9781,2018-09-12 00:00:00,9
" Funnnn.
",0.0,0.9192,2018-09-10 00:00:00,10
" short comment
",0.0,0.9751,2018-09-06 00:00:00,8
" It's..... It's.... Damn!!! I don't know what to say....
",-0.5538,0.5661,2018-09-05 00:00:00,1
" Good movie
",0.4404,0.9531,2018-09-04 00:00:00,6
" Guardians Of The Galaxy
",0.0,0.7184,2018-08-22 00:00:00,8
" Just no.
",-0.296,-0.7517,2018-08-20 00:00:00,1
" I'm...hooked on this movie!!!!
",0.0,0.9984,2018-08-18 00:00:00,9
" Visually stunning roller coaster ride with all its elements!
",0.4389,0.9669,2018-08-16 00:00:00,8
" The Movie was great
",0.6249,0.4767,2018-08-14 00:00:00,9
" Awesome
",0.6249,-0.0246,2018-08-05 00:00:00,9
" My favourite MCU movie
",0.0,0.9221,2018-08-03 00:00:00,9
" Words are not enough
",0.0,0.948,2018-07-26 00:00:00,10
" Self-awareness, great humour and laughs about a rag-tag bunch of galaxians
",0.886,0.5563,2018-07-25 00:00:00,7
" Weak script, bad character development
",-0.7506,0.9909,2018-07-24 00:00:00,5
" I wish all comic book movies could be this funny
",0.7248,0.984,2018-07-19 00:00:00,8
" best movie in the whole galaxy
",0.6369,0.3612,2018-07-18 00:00:00,10
" The best film in the MCU.
",0.6369,0.9895,2018-07-12 00:00:00,9
" Nice Space Movie
",0.4215,0.4754,2018-07-12 00:00:00,9
" Couldn't Care Less about this movie
",-0.3875,-0.5675,2018-07-11 00:00:00,2
" CHRIS PRATT!
",0.0,0.8975,2018-07-11 00:00:00,10
" Deserves a lower rating
",-0.296,0.791,2018-07-04 00:00:00,6
" Better than expected, actually.
",0.4404,0.9938,2018-07-03 00:00:00,6
" Most comical of all Marvels series
",0.4588,0.9644,2018-06-22 00:00:00,8
" 10* from a DC Fan
",0.3182,0.6861,2018-06-20 00:00:00,10
" Copy And Paste
",0.0,0.1779,2018-06-18 00:00:00,5
" Rocket Raccoon: Well he don't know talkin' good like me and you, so his vocabulistics is limited to ""I"" and ""am"" and ""Groot,"" exclusively in that order.
",0.0757,0.8497,2018-06-18 00:00:00,4
" Fantastic back to 80s adventure movie !
",0.7345,0.9633,2018-06-14 00:00:00,10
" Another great entry for the MCU, but this one changes everything.
",0.3716,0.9741,2018-06-13 00:00:00,10
" A pleasant surprise, or how I stopped being afraid and again fell in love with blockbusters
",0.8271,0.9998,2018-06-13 00:00:00,9
" Super Well Done.
",0.7184,0.9558,2018-06-01 00:00:00,8
" Superheroes and science-fiction. What more do you want?
",0.144,0.9867,2018-05-23 00:00:00,8
" It reminded me of too many movies.
",0.0,-0.2828,2018-05-21 00:00:00,6
" Marvel's space opera is a win.
",0.5859,0.9986,2018-05-15 00:00:00,9
" Best movie
",0.6369,0.8555,2018-05-12 00:00:00,10
" A One Trip Ticket To an ADVENTURE
",0.4648,0.7166,2018-05-06 00:00:00,9
" Now it's time to rate this movie.
",0.0,0.9966,2018-05-06 00:00:00,8
" Very warm, fun and joyful movie to watch.
",0.8648,0.9607,2018-05-04 00:00:00,7
" A COSMIC COASTER
",0.0,0.9932,2018-04-29 00:00:00,10
" Completely Predictable 2 Hours
",0.0,0.6652,2018-04-28 00:00:00,5
" Top Tier MCU Film
",0.2023,0.9542,2018-04-20 00:00:00,8
" Worst film ever?
",-0.6249,-0.902,2018-04-18 00:00:00,1
" Incredible good Movie
",0.4404,0.8392,2018-04-08 00:00:00,10
" A galaxy you'll want to visit!
",0.1511,0.9763,2018-04-08 00:00:00,10
" Another Great movie by Marvel following a unique gang of characters and a fantastic story
",0.8885,0.9981,2018-04-06 00:00:00,9
" A worthy introduction to the Guardians of the galaxy
",0.4404,0.9324,2018-04-04 00:00:00,9
" A Fun Caper
",0.5106,0.9877,2018-04-01 00:00:00,8
" Great
",0.6249,0.0,2018-03-30 00:00:00,8
" One of the best movies I've ever seen
",0.6369,0.7896,2018-03-30 00:00:00,10
" I am hooked for life to Guardians of the Galaxy
",0.0,0.9964,2018-03-28 00:00:00,10
" Marvel's best, no question.
",0.4588,0.9732,2018-03-26 00:00:00,10
" Good, not great.
",-0.1012,0.9298,2018-03-22 00:00:00,7
" What a blast!
",0.0,0.9333,2018-03-14 00:00:00,8
" Guardians of the Galaxy is beast!!!!
",0.0,0.9957,2018-03-12 00:00:00,9
" Footloose
",0.0,0.6775,2018-03-09 00:00:00,7
" An amazing movie...
",0.5859,0.9936,2018-03-07 00:00:00,8
" Seriously is this the best MCU can offer
",0.5423,-0.1779,2018-03-06 00:00:00,7
" Fun
",0.5106,0.8506,2018-03-05 00:00:00,8
" Samething With Deadpool, This Film Just Aims To Be A Fun PopCorn Flick
",0.5106,0.98,2018-03-04 00:00:00,7
" How Marvel Studios' biggest gamble turned out to be one of its most beloved outings.
",0.7501,0.9963,2018-02-27 00:00:00,10
" The Feel Good Factor is strong with this one!
",0.7574,0.9633,2018-02-26 00:00:00,10
" Well-written, visually impressive and genuinely fun; a riotous joy.
",0.886,0.9848,2018-02-18 00:00:00,9
" Very Likeable Film. Marvel Proves Its More Charming Than DC
",0.8873,0.9407,2018-02-15 00:00:00,8
" B o r i n g
",0.0,0.4646,2018-01-13 00:00:00,2
" Fun and frantic - with a fantastic soundtrack - and ""I am Groot""!
",0.6476,0.9941,2018-01-02 00:00:00,9
" Unique Blend of Laughter, Action and Anticipation
",0.5574,0.9044,2017-12-30 00:00:00,9
" A very short review of ""Guardians of the Galaxy"" (2014)
",0.0,0.9807,2017-12-26 00:00:00,8
" Relevant Plot and Excellent Introduction
",0.5719,-0.836,2017-12-20 00:00:00,8
" Awesome
",0.6249,0.9017,2017-12-19 00:00:00,10
" I came in too see a funny movie, not a sad movie.
",0.6656,0.6162,2017-12-14 00:00:00,5
" It's good coz it's fun
",0.7351,0.9959,2017-12-14 00:00:00,8
" Boring, mediocre and lame
",-0.6249,-0.6553,2017-12-09 00:00:00,5
" Marvel's biggest gamble is enormous fun, which is well written and acted to perfection. A superb effort.
",0.9217,0.9986,2017-11-12 00:00:00,10
" Painfully average
",-0.5267,0.986,2017-10-27 00:00:00,6
" A forced action-comedy
",-0.4588,0.7247,2017-10-05 00:00:00,7
" Dumbest thing I've seen all week
",-0.5106,-0.9571,2017-09-29 00:00:00,1
" Guardians of the Galaxy is delightful, thrilling, well paced, visually astonishing and stunning film.
",0.891,0.9931,2017-09-26 00:00:00,9
" Would have been great if unrelated to MCU
",0.6249,0.9392,2017-09-24 00:00:00,7
" Fantastic!
",0.5983,0.8652,2017-09-21 00:00:00,9
" Overrated
",0.0,-0.879,2017-09-17 00:00:00,5
" High Impact Action w/superb graphical representations!
",0.0,0.8191,2017-09-10 00:00:00,7
" This was unexpectedly bad.
",-0.5423,-0.782,2017-09-07 00:00:00,4
" Good, but doesn't match the hype
",0.2382,0.9343,2017-09-06 00:00:00,3
" Didn't live up to the standards set by the first film.
",0.0,0.0772,2017-08-23 00:00:00,3
" One of the best Marvel sleeper films of all time!
",0.807,0.9809,2017-08-22 00:00:00,10
" A fast-paced superhero film - loads of fun!
",0.5562,0.8859,2017-08-18 00:00:00,9
" ""I'm a warrior, an assassin. I don't dance.""
",0.0,0.9976,2017-08-11 00:00:00,8
" Interesting movie
",0.4019,-0.1902,2017-08-10 00:00:00,10
" The biggest idiots in the galaxy
",0.0,0.9941,2017-08-02 00:00:00,9
" Amazing movie
",0.5859,0.9882,2017-07-27 00:00:00,10
" Great
",0.6249,0.9781,2017-07-25 00:00:00,10
" Even for non-fanboys, Worth one viewing in a theater due to solid characters, jokes, music
",0.5423,0.9076,2017-07-16 00:00:00,8
" A Big Screen Comic Book...
",0.0,0.4738,2017-07-12 00:00:00,7
" Not as good as I expected
",-0.3412,-0.2045,2017-07-08 00:00:00,6
" 'Guardians' go big, not home
",0.0,0.9925,2017-07-04 00:00:00,7
" Fast n' funny
",0.4404,0.9945,2017-07-03 00:00:00,8
" totally enjoyable!
",0.54,0.9558,2017-06-16 00:00:00,10
" What Is the Intention?
",0.0,0.1208,2017-06-10 00:00:00,3
" Guardians 2 Is As Good As Guardians 1
",0.4404,0.99,2017-06-05 00:00:00,10
" Galactic circus of cheap thrills
",0.3612,0.8987,2017-06-01 00:00:00,5
" Great breath of fresh air from the main Marvel narrative
",0.8481,0.8674,2017-05-25 00:00:00,8
" Almost got me
",0.0,0.8256,2017-05-24 00:00:00,6
" Good music and good laugh ;)
",0.8834,0.9874,2017-05-24 00:00:00,10
" A light and breezy outer space romp
",0.0,0.9939,2017-05-18 00:00:00,7
" Marvel's Star Wars!
",-0.5983,0.9831,2017-05-16 00:00:00,10
" One of the most entertaining Marvel movies
",0.7408,0.9905,2017-05-15 00:00:00,8
" What a great sci-fi movie
",0.6249,0.9956,2017-05-15 00:00:00,10
" It's basically a dumbed down fast and furious
",-0.7269,-0.9317,2017-05-14 00:00:00,1
" One of the best Marvel films and a terrific space opera
",0.8779,-0.9712,2017-05-06 00:00:00,10
" It's Okay, But It Is A Very Familiar Marvel Story Could Have Been Better.
",0.8562,0.9978,2017-05-06 00:00:00,7
" Losers Win
",0.1027,0.9957,2017-05-06 00:00:00,8
" Marvel at its finest!
",0.4753,0.9677,2017-05-02 00:00:00,8
" Hooked on a feeling
",0.128,0.9981,2017-04-30 00:00:00,8
" Good fun, and love the soundtrack.
",0.886,0.9478,2017-04-25 00:00:00,7
" Heavily overrated; Would Recommend.
",0.3612,0.9973,2017-04-17 00:00:00,7
" Most entertaining movie in years
",0.4927,0.9987,2017-04-12 00:00:00,9
" The best Marvel Movie
",0.7906,0.9891,2017-04-02 00:00:00,10
" We Are Groot
",0.0,0.917,2017-03-17 00:00:00,7
" The Galaxy Rangers.
",0.0,0.9914,2017-03-17 00:00:00,9
" This pop culture smörgåsbord is a crowd pleaser
",0.4019,0.8381,2017-03-17 00:00:00,8
" I don't think this movie can be spoiled(Minor Spoilers)
",0.0,-0.9973,2017-03-10 00:00:00,1
" Oof -- That was bad.
",-0.5423,-0.9547,2017-02-27 00:00:00,1
" Great Movie!
",0.6588,0.9583,2017-02-26 00:00:00,8
" Exciting romp through the galaxy.
",0.4939,0.9281,2017-02-23 00:00:00,8
" Nothing overtly memorable here with the exception of the 80's soundtrack
",0.0,0.9817,2017-01-21 00:00:00,6
" Marvel goes goofy and scores
",0.4215,0.9515,2017-01-14 00:00:00,8
" Even better than the Avengers!
",0.4926,0.9874,2017-01-05 00:00:00,9
" A romp across the Galaxy to the sounds of the eighties
",0.0,0.9902,2017-01-02 00:00:00,9
" Fun Movie that broke all the rules
",0.128,0.8702,2021-03-21 00:00:00,6
" Can't believe the ratings...
",0.0,0.8176,2021-03-19 00:00:00,2
" Deadpool... Deadpool... Deadpool...
",0.0,0.9914,2021-03-18 00:00:00,10
" A mediocre plot made great by the excellent cast and humour
",0.8979,0.5267,2021-03-18 00:00:00,8
" Funny and entertaining movie
",0.7003,0.911,2021-03-14 00:00:00,8
" Superhero with Character
",0.0,0.5719,2021-03-14 00:00:00,10
" Very Deadpool!
",0.0,0.7783,2021-03-11 00:00:00,9
" 3 Cheers For This Movie!!
",0.5696,0.8988,2021-03-09 00:00:00,9
" Badass
",-0.1531,0.5423,2021-03-07 00:00:00,9
" The r-rated spiderman, who exceeded all expectations
",0.0,0.9943,2021-03-04 00:00:00,9
" Wittiest character I ever encountered
",0.0,0.9884,2021-03-02 00:00:00,10
" WAY too violent
",-0.5994,0.0,2021-03-02 00:00:00,2
" You can't not love this film
",0.4122,0.2481,2021-03-01 00:00:00,10
" Funny, bloody and entertaining superhero movie.
",0.4404,0.9698,2021-03-01 00:00:00,8
" Not For Me
",0.0,0.8482,2021-02-28 00:00:00,3
" Perfectly made
",0.6369,0.8514,2021-02-26 00:00:00,10
" Ryan Reynolds brought a comic accurate Deadpool and the film is a masterpiece in the superhero genre
",0.6249,0.9986,2021-02-14 00:00:00,10
" Don't like it, you dumbest
",-0.6608,0.0516,2021-02-13 00:00:00,10
" High Marks Just Because He Swears Randomly
",0.0516,-0.469,2021-02-09 00:00:00,1
" Junk movie
",0.0,-0.7184,2021-02-06 00:00:00,1
" Great
",0.6249,0.9391,2021-02-05 00:00:00,10
" Total and utter garbage
",0.0,0.9403,2021-02-01 00:00:00,1
" Good Job
",0.4404,0.9186,2021-01-24 00:00:00,9
" Deadpool
",0.0,0.8481,2021-01-11 00:00:00,9
" Harbinger of the Genre Busters like the Boys
",0.3612,0.8065,2021-01-08 00:00:00,9
" BEST MOVIE EVER!!!
",0.7249,0.9812,2021-01-06 00:00:00,10
" Deadpool: My favourite movie!!!!!!!
",0.0,0.9764,2020-12-28 00:00:00,10
" That superhero is seriously sexy and awesome
",0.7783,0.9957,2020-12-23 00:00:00,10
" Hilarious Yet Adventuress
",0.5423,0.9042,2020-12-05 00:00:00,10
" Laudable filmmaking, Razzie-worthy writing
",0.0,0.7704,2020-12-01 00:00:00,3
" Hilarious!
",0.4574,-0.0064,2020-11-30 00:00:00,9
" Hilarious 😂
",0.4019,0.7821,2020-11-29 00:00:00,10
" Superhero seeks revenge
",-0.5267,0.6059,2020-11-19 00:00:00,6
" Fresh!
",0.3802,0.8356,2020-11-18 00:00:00,9
" Funniest movie ever
",0.5574,0.8057,2020-11-18 00:00:00,10
" SO FUNNY YOU'LL REPLAY AMD SHOW YOUR FRIENDS
",0.7425,0.8192,2020-11-12 00:00:00,10
" The role Ryan Reynolds was born to play
",0.34,0.9716,2020-10-20 00:00:00,8
" Brilliant
",0.5859,0.6124,2020-10-13 00:00:00,10
" Obsessed.
",-0.1779,0.5792,2020-10-09 00:00:00,9
" sexy and funny
",0.743,0.8787,2020-10-05 00:00:00,7
" Definitely Not Suited for a General Audience
",0.4019,-0.8536,2020-09-24 00:00:00,7
