title,title_sentiment_score,text_sentiment_score,date,rating
" Bringing equal rights and eliminating racial differentiation.
",0.0,0.9313,2017-04-09 00:00:00,9
" Feel-good but don't forget the past
",0.2498,0.9879,2017-04-08 00:00:00,9
" I Liked it
",0.4215,0.9881,2017-04-07 00:00:00,10
" Good acting, directing and scenes, but mainly kitsch
",0.2382,-0.611,2017-04-06 00:00:00,6
" math and prejudice
",-0.5106,0.9841,2017-04-06 00:00:00,7
" Heartening and disheartening all at the same time.
",-0.4215,-0.3094,2017-04-03 00:00:00,8
" A movie that is just out of this world
",0.0,0.9948,2017-04-02 00:00:00,9
" Hidden Figures
",0.0,0.8957,2017-04-02 00:00:00,7
" Ruined by fiction, over-the-top racism reminders, and Hollywood stereotypes
",-0.802,0.2504,2017-03-31 00:00:00,4
" a high achievement of orthodox entertainment from Hollywood
",0.4215,0.9962,2017-03-30 00:00:00,8
" Really good film, for several reasons
",0.4927,0.9944,2017-03-29 00:00:00,8
" Enjoyable and still overrated
",0.4404,0.9867,2017-03-29 00:00:00,6
" Hidden Figures Review-Cast,opinion,music,etc
",0.0,-0.2512,2017-03-27 00:00:00,8
" Hidden Figures (2016) - an inspiring film
",0.4215,0.8225,2017-03-26 00:00:00,7
" Three Afro-American Genius in NASA
",0.0,0.9768,2017-03-26 00:00:00,8
" great story to tell.
",0.6249,0.9194,2017-03-26 00:00:00,9
" There is more to than meets the eye
",0.0,0.9792,2017-03-26 00:00:00,10
" review of reviews
",0.0,-0.4674,2017-03-24 00:00:00,8
" An incredible film that can't help but move you
",-0.1603,-0.5122,2017-03-23 00:00:00,9
" Not a Small Step but a Giant Leap
",0.0,0.9164,2017-03-23 00:00:00,10
" An excellent film for all
",0.5719,0.9217,2017-03-20 00:00:00,9
" Based on a true story that does ring true
",0.6808,0.9926,2017-03-19 00:00:00,8
" Putting the Race into Space Race
",0.0,0.9836,2017-03-18 00:00:00,8
" Makes ya think!
",0.0,0.9709,2017-03-18 00:00:00,10
" Entertaining, Educational and GREAT Acting
",0.8286,0.9753,2017-03-17 00:00:00,9
" Just as relevant today.
",0.0,0.8862,2017-03-16 00:00:00,8
" Excellent, beautifully acted and thought-provoking
",0.8126,0.9994,2017-03-16 00:00:00,9
" A brilliant movie on so many levels
",0.5859,0.9604,2017-03-14 00:00:00,9
" This is how you tell a story, fictional or not
",0.0,0.9371,2017-03-13 00:00:00,9
" ""Here at NASA, we'll all be the same color.""
",0.0,0.9838,2017-03-13 00:00:00,9
" Exciting Film!
",0.5411,0.9894,2017-03-13 00:00:00,10
" Hidden figures are all around us...
",0.0,0.9962,2017-03-12 00:00:00,8
" An exceptional movie!!
",0.0,0.9445,2017-03-12 00:00:00,10
" A gripping, forgotten true story with great performances and direction
",0.7184,0.9996,2017-03-12 00:00:00,8
" 9.5/10 Almost perfect in fact pretty close to 10/10
",0.7655,0.9907,2017-03-08 00:00:00,9
" Relevant despite the time period
",0.0,0.9595,2017-03-07 00:00:00,9
" Very Well Done (Ten Stars)
",0.3384,0.6666,2017-03-06 00:00:00,10
" Powerful well told story with an important message
",0.6908,0.9896,2017-03-06 00:00:00,8
" Box Office Success
",0.5719,0.9836,2017-03-06 00:00:00,7
" Amazing story. Makes me want to read more about the characters
",0.6249,0.9059,2017-03-05 00:00:00,8
" don't get the hype.
",0.0,0.9612,2017-03-05 00:00:00,7
" One of the greatest
",0.6369,0.9911,2017-03-05 00:00:00,9
" Excellent movie. I was pleasantly surprised even though it was not 100% accurate
",0.8271,0.34,2017-03-05 00:00:00,8
" Incredible Movie!
",0.0,0.9298,2017-03-04 00:00:00,10
" Inspiring and brilliant
",0.765,0.9892,2017-03-04 00:00:00,10
" Hidden Fences
",0.0,0.9951,2017-03-04 00:00:00,10
" A quiet revolution in full colour
",0.0,0.9382,2017-03-04 00:00:00,9
" Excellent movie, extraordinary figures
",0.5719,0.9177,2017-03-03 00:00:00,10
" You Would Be a Fool Not To Watch!
",-0.4926,0.9429,2017-03-02 00:00:00,9
" Both serious and fun, Theodore Melfi's feel-good drama is a blast.
",0.4588,0.99,2017-03-01 00:00:00,9
" Amazing movie
",0.5859,0.9604,2017-03-01 00:00:00,8
" Brilliant, but at a cost
",0.34,0.9366,2017-03-01 00:00:00,7
" Little nuance as female African-American NASA pioneers receive long overdue recognition
",0.0,0.9737,2017-02-28 00:00:00,5
" A great story, a weak direction
",0.296,0.9341,2017-02-28 00:00:00,7
" Feel good movie - the type that Costner revels in!
",0.4926,0.9516,2017-02-28 00:00:00,7
" A Movie for the Innovators, Dreamers, and Thinkers
",0.0,0.9869,2017-02-27 00:00:00,10
" what a delight!
",0.636,0.9925,2017-02-26 00:00:00,8
" Just be prepared to eat someone else's dust...
",0.2263,0.9547,2017-02-26 00:00:00,8
" A Simplistic Hero Piece. No depth of character or story in any form. Beyond the stars, it's all flavourless window dressing
",0.34,0.6601,2017-02-26 00:00:00,2
" the figures behind the scenes that had the elusive numbers hidden but were had to think outside the box
",0.0,0.9995,2017-02-26 00:00:00,10
" Never chooses to rise above its safely formulaic Hollywood trappings
",0.4939,-0.6705,2017-02-25 00:00:00,6
" Some pretty good moments, but the desperate attempts to make race a subject hurt the film very much
",-0.6705,0.9993,2017-02-25 00:00:00,6
" Hidden Figures ShowMeTheMovies Review
",0.0,0.9902,2017-02-25 00:00:00,7
" Good movie
",0.4404,0.9584,2017-02-25 00:00:00,10
" Beautiful and inspiring
",0.7717,0.9846,2017-02-25 00:00:00,10
" Powerful reminder about what life was like for Black people in 1961
",0.6486,0.9826,2017-02-24 00:00:00,9
" Moving tribute to behind-the-scenes heroes
",0.5106,0.9631,2017-02-24 00:00:00,8
" Hidden Figures Film Review
",0.0,0.9808,2017-02-24 00:00:00,8
" Watch This Space
",0.0,0.9549,2017-02-24 00:00:00,10
" Diversity and Inclusiveness
",0.0,0.8807,2017-02-23 00:00:00,10
" Dealing with segregation does not necessarily make a good movie
",-0.3412,0.9453,2017-02-23 00:00:00,4
" A simple feel-good story that helps shine a light on the pivotal contributions of three overlooked heroes
",0.7003,0.6815,2017-02-22 00:00:00,8
" Might not be historically spot on accurate, but it tells an important story well
",0.5927,0.9925,2017-02-22 00:00:00,8
" Hidden Figures
",0.0,0.9991,2017-02-22 00:00:00,7
" Good
",0.4404,0.9939,2017-02-22 00:00:00,8
" African-American Women Making A Difference At The Dawn Of The Space Age
",0.0,0.9562,2017-02-22 00:00:00,10
" Race and the space race
",0.0,0.8594,2017-02-22 00:00:00,8
" Great movie
",0.6249,0.8807,2017-02-22 00:00:00,9
" Great Movie, Highly Recommend
",0.7841,0.9788,2017-02-21 00:00:00,10
" Interesting...but pretty average
",0.4939,0.9405,2017-02-21 00:00:00,5
" pretty good movie
",0.7269,0.9291,2017-02-21 00:00:00,7
" Hidden Figures – Inspirational film which depicts a difficult time in American history
",0.2023,0.9482,2017-02-21 00:00:00,8
" A story that could make a much better movie.
",0.4404,0.9842,2017-02-21 00:00:00,6
" A great film about historical events most of us were unaware of
",0.5106,0.8559,2017-02-20 00:00:00,7
" The story of incredible women in an awful era
",-0.4588,0.8116,2017-02-20 00:00:00,9
" Inspirational stuff!
",0.5562,0.9853,2017-02-20 00:00:00,8
" A good Biopic that has an interesting backstory
",0.6808,0.9993,2017-02-20 00:00:00,7
" Uplifting, and then.....Lift Off!!.....
",0.0,0.997,2017-02-20 00:00:00,9
" With poise comes power
",0.0,0.9964,2017-02-20 00:00:00,9
" 'Hidden Figures' Is Pure Goodness Featuring a Stellar Cast
",0.4588,0.9988,2017-02-19 00:00:00,8
" Fun drama which intertwines race and science
",0.5106,0.997,2017-02-19 00:00:00,8
" I love this movie!
",0.6696,0.9666,2017-02-19 00:00:00,8
" Great Movie
",0.6249,0.128,2017-02-19 00:00:00,9
" ""Hidden Figures"" finds an excellent story and turns it into a total crowd-pleaser
",0.5719,0.9929,2017-02-19 00:00:00,8
" A feel-good movie about three women who never gave up.
",0.0,0.9973,2017-02-19 00:00:00,9
" Oscar bait about racism in the '60s, based on real people
",-0.6249,0.7104,2017-02-19 00:00:00,8
" A Winning Film about Maths, Black Women and the Right Stuff
",0.5267,0.9972,2017-02-18 00:00:00,8
" Should definitely take the Oscar for Best Movie
",0.7845,0.9693,2017-02-17 00:00:00,10
" Rocketing to the stars
",0.0,0.9976,2017-02-17 00:00:00,8
" I first gave it a 9 then almost gave it a 4 but have settled on 7
",0.0,0.9865,2017-02-17 00:00:00,7
" Proves You Should Never Give Up
",0.0,0.4926,2017-02-16 00:00:00,9
" Could have been better cast and written
",0.4404,-0.5942,2017-02-16 00:00:00,6
" A classy film
",0.4404,0.9973,2017-02-16 00:00:00,8
" When you are willing to do, U CAN!
",0.0,0.9295,2017-02-14 00:00:00,10
" Amazing story from the 60s
",0.5859,0.993,2017-02-14 00:00:00,7
" Correcting History's Oversights
",0.0,0.9918,2017-02-13 00:00:00,8
" Knowledge is a weapon of greater use
",0.0772,0.9845,2017-02-12 00:00:00,8
" An inspiring tale of overcoming adversity to achieve greatness.
",0.0,0.9804,2017-02-11 00:00:00,8
" The Devil in the Details
",-0.6597,0.9966,2017-02-10 00:00:00,8
" The Book Tells The True Story
",0.4215,-0.8727,2017-02-10 00:00:00,7
" Hidden figures
",0.0,0.7452,2017-02-10 00:00:00,9
" She's too prepared for the tear
",0.2263,0.9848,2017-02-09 00:00:00,6
" One of the best
",0.6369,0.9614,2017-02-08 00:00:00,9
" black lives matters
",0.0258,0.9371,2017-02-08 00:00:00,9
" The right stuff
",0.0,-0.1418,2017-02-06 00:00:00,3
" The Right Stuff... but not the 'right' color...
",0.0,0.9992,2017-02-06 00:00:00,8
" The Space Race Begins To Become Race-Less
",0.0,0.9987,2017-02-05 00:00:00,8
" Interesting and important, but takes liberties...
",0.3071,0.7676,2017-02-05 00:00:00,7
" Wonderful!
",0.6114,0.8802,2017-02-05 00:00:00,10
" Great Movie
",0.6249,0.9983,2017-02-05 00:00:00,10
" hurtful but educational
",-0.296,0.6032,2017-02-05 00:00:00,9
" The best film of the year. Hope it gets the Oscar!!
",0.8264,0.9895,2017-02-05 00:00:00,10
" entertaining movie but the story is nonsense
",-0.3818,-0.9973,2017-02-02 00:00:00,6
" A feel-good bio-pic about a remarkable episode in history.
",0.5574,0.9789,2017-02-02 00:00:00,8
" A well made biography/historical film about very important figures in American history
",0.4927,0.9948,2017-02-02 00:00:00,8
" Incredible Story, Blase Film
",0.0,0.9893,2017-02-01 00:00:00,5
" Mission Accomplished, I guess
",0.4404,0.9886,2017-01-31 00:00:00,7
" three smart women of color help send a white guy safely into orbit
",0.8225,0.9991,2017-01-31 00:00:00,6
" Pleasantly surprised
",0.6124,0.9807,2017-01-30 00:00:00,7
" great story
",0.6249,0.8948,2017-01-30 00:00:00,7
" Similar as The Help
",0.4019,0.9921,2017-01-30 00:00:00,8
" Loved It!
",0.636,0.9873,2017-01-29 00:00:00,10
" A bright spot for our times.
",0.4404,0.9314,2017-01-29 00:00:00,9
" IlluminatIng The Past & Inspiring A New Generation
",0.4215,0.9989,2017-01-28 00:00:00,8
" Engaging Story of Endurance
",0.34,0.9676,2017-01-28 00:00:00,9
" Brilliant Direction and Story Execution
",0.5859,0.9992,2017-01-28 00:00:00,9
" Lacking subtlety.
",0.0,0.9683,2017-01-28 00:00:00,4
" Incredible Feel Good Movie even for the mathematically challenged!
",0.4199,-0.9448,2017-01-27 00:00:00,10
" A must see
",0.0,0.9974,2017-01-27 00:00:00,10
" Hidden Figures is a great story about 3 women at NASA but falls short of the gravity of 1961
",0.3716,0.9894,2017-01-27 00:00:00,7
" What We Could Use to Keep Running Forward
",0.0,0.9746,2017-01-27 00:00:00,7
" Delightful and powerful from start to finish
",0.765,0.9946,2017-01-26 00:00:00,9
" The Actresses Shine While the Story Lacks
",0.0,0.9958,2017-01-25 00:00:00,6
" NASA's Black Women Were Extremely Important
",0.2716,0.9991,2017-01-25 00:00:00,10
" Brilliant, sensitive, and funny. A jewel about segregation in the 60s, women rights, motherhood, racism, solidarity, physics, maths, and spaceships!
",0.7644,0.9273,2017-01-25 00:00:00,10
" 'Hidden Figures' is a crowd-pleaser with math and social appeal
",0.0,0.9169,2017-01-24 00:00:00,9
" Only 3 Oscar Noms?
",0.0,0.9932,2017-01-24 00:00:00,8
" VIEWS ON FILM review of Hidden Figures
",0.0,0.9986,2017-01-24 00:00:00,7
" wernwer von braun MISSING
",-0.4466,0.7193,2017-01-23 00:00:00,5
" Best movie of the year
",0.6369,0.6916,2017-01-23 00:00:00,10
" Hidden Figures
",0.0,0.7373,2017-01-23 00:00:00,10
" Powerful , Entertaining and above Showcases true Hidden Figures
",0.8176,0.998,2017-01-23 00:00:00,9
" Good movie but, sadly, Hollywood must tinker with facts
",-0.4118,0.0819,2017-01-23 00:00:00,8
" A film about mathematics that actually contains mathematics!
",0.0,0.8985,2017-01-23 00:00:00,10
" Hidden Figures, Hidden Women
",0.0,0.9861,2017-01-23 00:00:00,8
" Early Runner for Movie of the Year
",0.0,0.9924,2017-01-22 00:00:00,10
" A moving and critical history lesson, to say the least
",-0.3182,0.9739,2017-01-22 00:00:00,8
" Fantastic & Historical
",0.5574,0.9705,2017-01-22 00:00:00,10
" Hidden Gem or: Another Brilliant Mind
",0.5859,0.9969,2017-01-22 00:00:00,10
" A excellent movie
",0.5719,0.9917,2017-01-22 00:00:00,9
" Great film
",0.6249,0.9844,2017-01-22 00:00:00,8
" It made for an old-fashioned movie going experience...
",0.0,0.9921,2017-01-22 00:00:00,9
" Inspiring, beautiful and hopeful
",0.875,0.9472,2017-01-22 00:00:00,10
" America has a lot to be proud and ashamed of
",0.0,0.9812,2017-01-21 00:00:00,9
" History Dumbed Down
",-0.34,-0.2023,2017-01-21 00:00:00,5
" Well made but flawed at its core
",0.1406,0.9489,2017-01-21 00:00:00,6
" Love this movie
",0.6369,0.9901,2017-01-20 00:00:00,9
" Racist Red State Toilet Laws delayed the U.S. Moon Landing . . .
",-0.7096,0.6464,2017-01-19 00:00:00,10
" Hidden Figures is a fine story of the African-American women who were valuable to the NASA space program of the early '60s
",0.5994,0.9261,2017-01-19 00:00:00,9
" Great movie, with strength and conviction throughout. This should be one movie that should to last forever.
",0.8074,0.9944,2017-01-19 00:00:00,10
" A movie I rank near the top
",0.2023,0.988,2017-01-19 00:00:00,9
" History Lesson
",0.0,0.9901,2017-01-19 00:00:00,8
" Glad to learn these women's remarkable stories, but the problems they confronted persist
",-0.3506,0.9786,2017-01-19 00:00:00,8
" Tackles Racism and Sexism While Never Losing its Optimism
",-0.6971,0.9444,2017-01-18 00:00:00,8
" Great story, delivered in TV movie style, with many silly lapses
",0.6369,0.9811,2017-01-18 00:00:00,6
" The movie of the year. coming to an awards show near you.
",0.4588,0.9969,2017-01-18 00:00:00,10
" Evident Heroism, Hidden Doubts
",0.3818,0.9976,2017-01-18 00:00:00,6
" Space Race
",0.0,0.9981,2017-01-18 00:00:00,7
" This is a Must Watch.
",0.0,0.8624,2017-01-18 00:00:00,10
" Hidden Figures is a stellar movie about math, space, and the beyond. It transcends this galaxy with the brilliant minds of the three women.
",0.5859,0.7346,2017-01-18 00:00:00,9
" Enjoyable, Feel-Good Movie With Historical Significance
",0.6124,0.9897,2017-01-18 00:00:00,6
" A Richly Entertaining History Lesson
",0.7003,0.9989,2017-01-17 00:00:00,9
" Light for a Movie About Physics
",0.0,0.9945,2017-01-16 00:00:00,7
" Too much sugar-coating to get to the heart of the matter
",0.0258,0.9953,2017-01-16 00:00:00,7
" Hidden Figures (2016)
",0.0,0.9944,2017-01-16 00:00:00,7
" I Highly Recommend This Movie
",0.4201,0.9936,2017-01-16 00:00:00,10
" A historical triumph with overwhelming emotion
",0.4767,0.9247,2017-01-16 00:00:00,7
" Powerful
",0.4215,0.9949,2017-01-15 00:00:00,9
" Hidden figures meets hidden substance
",0.0,-0.7224,2017-01-15 00:00:00,6
" Exceeded my expectations!
",0.0,0.9879,2017-01-15 00:00:00,10
" Hidden Figures Exposes Unsung American Heroes
",0.4215,0.8586,2017-01-15 00:00:00,9
" Stellar!
",0.0,0.9945,2017-01-15 00:00:00,9
" Wonderful Movie
",0.5719,0.8481,2017-01-15 00:00:00,9
" Propaganda Meets Pavlov the Dog
",-0.25,0.5574,2017-01-14 00:00:00,2
" They say the world will be inherited by the meek I think they meant Geeks.
",-0.1027,0.9832,2017-01-14 00:00:00,9
" Pablum Served Up Hollywood Style
",0.0,0.5719,2017-01-14 00:00:00,2
" Excellent representation of the 60's
",0.5719,0.9946,2017-01-13 00:00:00,10
" Don't let ""Hidden Figures"" be a hidden treasure!
",0.3595,0.9989,2017-01-13 00:00:00,10
" Hidden Figures launches as a entertaining, hopeful movie about race relations and the space race
",0.7351,0.9972,2017-01-13 00:00:00,8
" Crowd-pleasing historical biopic led by three wonderful actresses
",0.5719,0.9678,2017-01-13 00:00:00,9
" Well made historical film.
",0.2732,0.9922,2017-01-13 00:00:00,10
" 'Adoration' was never a better used word.
",-0.3412,0.9718,2017-01-13 00:00:00,9
" Brilliant Movie
",0.5859,0.7958,2017-01-13 00:00:00,10
" Exceptional, Jarring, and Thought-Provoking Unsung Heroes
",0.5106,0.9788,2017-01-12 00:00:00,9
" Major Feel-Good Movie, just gets better as it goes along
",0.4404,0.9778,2017-01-12 00:00:00,9
" An inspirational film
",0.5106,0.6542,2017-01-12 00:00:00,9
" Multiple really good scenes, and no bad ones!
",-0.4213,0.9755,2017-01-11 00:00:00,9
" Hidden Role Models
",0.0,0.979,2017-01-11 00:00:00,8
" Making It All Count
",0.0,0.9968,2017-01-10 00:00:00,9
" A truly great movie
",0.7906,0.4895,2017-01-10 00:00:00,10
" Where ""The Right Stuff"" meets racial segregation
",0.0,0.9946,2017-01-09 00:00:00,8
" This movie doesn't care about their achievements, just their race.
",-0.3875,-0.9434,2017-01-08 00:00:00,3
" Typical Hollywood Over the Top Film
",0.2023,0.8746,2017-01-08 00:00:00,4
" Best movie I've seen in a long time!
",0.6696,0.807,2017-01-08 00:00:00,10
" Great Acting - Fun Movie
",0.8126,0.9954,2017-01-08 00:00:00,8
" Inspirational, Starchy, and Skewed
",0.5106,0.9939,2017-01-08 00:00:00,8
" Great Movie but a couple of Automotive faults
",-0.3818,0.9022,2017-01-08 00:00:00,9
" Amazing True Story
",0.765,0.8887,2017-01-07 00:00:00,7
" Punches all my buttons: segregation, space, engineering, computers
",0.0,-0.3919,2017-01-07 00:00:00,9
" What an Inspiration!
",0.5707,0.9989,2017-01-06 00:00:00,10
" You had to be there
",0.0,0.9178,2017-01-06 00:00:00,9
" Emotionally Powerful & Inspirational History
",0.7269,0.9922,2017-01-06 00:00:00,8
" A Hidden Gem
",0.0,0.9956,2017-01-06 00:00:00,7
" An absolutely 'out-of-this-world' biographical film!
",0.0,0.9995,2017-01-06 00:00:00,8
" A film worth watching, a story very much worth telling
",0.4215,0.9985,2017-01-05 00:00:00,7
" Inspiring, Heartfelt, and Unintentionally Timely
",0.743,0.9959,2017-01-05 00:00:00,9
" Beautifully executed
",0.5719,0.9936,2017-01-04 00:00:00,9
" Simple after thought after watching the movie.
",0.0,0.9875,2017-01-04 00:00:00,8
" A Great Movie of Consequence
",0.6249,0.9462,2017-01-03 00:00:00,10
" Excellent from Start to End. Great Cast
",0.8316,0.9968,2017-01-01 00:00:00,10
" Brave Film
",0.5267,0.1086,2017-01-01 00:00:00,7
" Awesome movie 🎥
",0.6249,0.1779,2021-04-11 00:00:00,8
